0.0	0.44999999999999996	bite
1.2	1.8	bite
2.1	2.8499999999999996	bite
3.0	3.5999999999999996	bite
4.35	4.949999999999999	bite
5.25	5.85	bite
6.3	6.8999999999999995	bite
7.35	7.949999999999999	bite
8.25	9.0	chew
9.15	9.9	chewbite
10.049999999999999	10.8	chewbite
11.1	11.85	chewbite
12.299999999999999	13.5	chewbite
13.65	14.25	chew
14.7	15.3	chewbite
15.299999999999999	16.2	chew
16.2	16.95	chewbite
17.099999999999998	17.85	chewbite
18.15	18.9	chewbite
19.2	19.95	chewbite
20.099999999999998	21.15	chewbite
21.0	22.05	chew
22.05	23.1	chew
23.099999999999998	23.85	chew
23.849999999999998	24.6	chewbite
24.599999999999998	25.5	chew
25.5	26.4	chew
26.4	28.05	chew
28.05	28.95	chew
28.95	29.849999999999998	chew
29.849999999999998	30.75	chew
30.75	31.5	chew
31.65	32.55	chew
32.55	33.599999999999994	chew
33.6	34.49999999999999	chew
34.5	35.55	chew
36.15	37.05	chew
38.4	39.3	chew
39.3	40.199999999999996	chew
40.199999999999996	41.099999999999994	chew
42.6	43.49999999999999	chew
43.8	44.699999999999996	chew
44.699999999999996	45.599999999999994	chew
47.699999999999996	48.449999999999996	bite
50.25	51.3	chew
51.9	52.49999999999999	bite
52.949999999999996	53.55	bite
53.85	54.9	chew
55.5	56.4	chew
56.85	57.74999999999999	chew
57.9	58.8	chew
59.099999999999994	60.14999999999999	chew
63.449999999999996	64.05	bite
65.7	66.6	chew
66.75	67.5	chew
67.64999999999999	68.55	chew
68.7	69.44999999999999	chew
69.75	70.64999999999999	chew
72.3	73.05	bite
73.2	74.1	bite
74.39999999999999	75.0	bite
76.2	76.94999999999999	bite
76.95	77.69999999999999	chew
78.14999999999999	79.05	chew
79.05	79.94999999999999	chew
80.1	81.0	chew
81.0	82.05	chew
82.05	82.94999999999999	chew
83.25	84.0	chew
84.3	85.05	chew
85.64999999999999	86.39999999999999	chew
87.0	87.75	chew
91.2	92.25	chew
92.7	93.89999999999999	chew
94.64999999999999	95.69999999999999	bite
96.14999999999999	96.75	bite
97.35	97.94999999999999	bite
99.0	99.6	bite
100.05	100.8	bite
101.25	102.0	bite
103.35	104.25	chew
104.25	105.75	chew
105.75	106.64999999999999	chew
106.64999999999999	107.55	chew
107.55	108.6	chew
108.6	109.5	chew
109.95	111.0	chew
111.14999999999999	112.05	chew
112.35	113.25	chew
115.8	116.85	chew
117.14999999999999	118.05	chew
118.35	119.24999999999999	chew
119.69999999999999	120.6	chew
