0.0	0.8999999999999999	bite
2.1	2.9999999999999996	bite
3.9	4.6499999999999995	bite
6.0	6.75	bite
6.75	7.499999999999999	bite
7.8	8.25	bite
9.45	10.200000000000001	chew
10.2	10.950000000000001	chewbite
10.95	12.0	chewbite
12.0	13.05	chewbite
13.049999999999999	13.950000000000001	chewbite
14.1	15.15	chew
15.45	16.05	chewbite
16.2	17.1	chew
17.099999999999998	17.85	bite
19.2	20.1	bite
20.099999999999998	21.0	chew
21.0	21.75	chew
22.2	22.95	bite
23.849999999999998	24.75	bite
24.75	25.5	chew
25.5	26.4	chew
26.4	27.15	chew
27.3	28.05	bite
28.799999999999997	29.55	bite
30.0	30.9	bite
30.9	31.8	chew
32.4	32.99999999999999	bite
33.15	33.9	chewbite
33.9	34.949999999999996	chew
36.15	37.05	chewbite
37.5	38.24999999999999	bite
39.0	39.599999999999994	bite
39.6	40.199999999999996	bite
40.199999999999996	41.24999999999999	chew
42.0	43.05	chewbite
43.05	43.949999999999996	chewbite
43.949999999999996	44.699999999999996	chew
44.85	45.449999999999996	chew
45.6	46.349999999999994	chew
46.35	47.099999999999994	chew
47.25	47.99999999999999	chew
63.0	63.74999999999999	chew
64.2	65.1	chew
65.39999999999999	66.3	chew
73.5	74.25	bite
78.3	79.19999999999999	bite
81.75	82.5	bite
83.55	84.3	bite
91.2	93.0	chew
93.45	94.5	chew
94.5	95.39999999999999	chew
95.55	96.6	chew
96.6	97.64999999999999	chew
