0.8999999999999999	1.65	bite
1.7999999999999998	2.4	bite
2.55	3.3	bite
3.3	4.05	bite
4.2	4.949999999999999	bite
5.1	6.0	chewbite
6.0	7.05	chewbite
6.8999999999999995	7.949999999999999	chew
7.8	8.55	bite
8.85	9.6	bite
9.9	10.65	bite
10.65	11.55	chewbite
11.549999999999999	12.450000000000001	bite
12.75	13.35	bite
13.5	14.25	chew
14.399999999999999	15.45	chewbite
15.45	16.35	chewbite
16.5	17.1	chew
17.099999999999998	18.15	chewbite
18.15	18.9	chew
18.9	19.95	chewbite
19.95	20.7	chew
20.849999999999998	21.75	chewbite
21.9	22.8	chew
22.8	23.7	chewbite
23.7	24.45	chew
24.45	25.2	chew
25.5	26.4	chew
26.4	27.3	chewbite
27.3	28.2	chewbite
28.2	29.099999999999998	chew
29.099999999999998	30.0	chew
30.75	31.5	chew
31.95	32.699999999999996	chew
33.0	34.05	chew
34.199999999999996	35.099999999999994	chew
35.25	37.199999999999996	chew
37.35	38.24999999999999	chew
38.4	39.3	chew
39.3	40.199999999999996	chew
40.199999999999996	41.099999999999994	chew
41.25	41.99999999999999	chew
42.15	43.05	chew
43.35	44.4	chew
44.4	45.15	chew
45.3	46.199999999999996	chew
46.199999999999996	47.099999999999994	chew
47.1	47.99999999999999	chew
48.75	49.65	chew
49.65	50.55	chew
50.55	51.3	chew
51.3	53.099999999999994	chew
53.4	54.3	chew
54.3	55.05	chew
55.8	56.699999999999996	chew
56.85	57.599999999999994	chew
57.75	58.49999999999999	chew
58.65	59.39999999999999	chew
59.55	60.3	chew
60.449999999999996	61.349999999999994	chew
61.349999999999994	61.949999999999996	chew
62.699999999999996	64.2	chew
64.2	65.85	chew
65.85	66.75	chew
