0.3	1.05	bite
1.65	2.4	bite
3.75	4.5	bite
4.95	5.85	bite
6.75	7.499999999999999	bite
7.6499999999999995	8.4	bite
8.549999999999999	9.15	bite
10.049999999999999	10.8	bite
11.25	12.0	bite
12.299999999999999	13.05	chew
13.049999999999999	15.3	chew
15.299999999999999	16.05	chew
16.05	16.95	chew
16.95	17.7	chew
17.7	19.2	chew
19.05	19.95	chewbite
19.95	20.7	chew
20.7	24.15	chew
24.15	24.9	chew
25.05	26.55	chewbite
26.55	28.2	chew
28.05	28.95	chewbite
28.95	30.45	chew
30.45	31.5	chewbite
31.349999999999998	32.25	chew
32.55	33.449999999999996	chew
33.449999999999996	34.949999999999996	chew
35.1	35.849999999999994	chew
36.0	36.74999999999999	chewbite
36.75	37.49999999999999	chewbite
37.5	38.24999999999999	chew
38.25	39.15	chewbite
39.15	39.9	chew
39.9	40.949999999999996	chewbite
40.949999999999996	41.849999999999994	chewbite
41.85	43.199999999999996	chewbite
43.199999999999996	44.24999999999999	chewbite
44.25	45.15	chewbite
45.0	45.74999999999999	chew
45.75	46.49999999999999	chew
46.65	47.55	chewbite
47.55	48.3	chew
48.3	49.05	chew
49.05	50.099999999999994	chewbite
50.1	50.849999999999994	chew
51.0	51.74999999999999	chew
52.05	52.949999999999996	chewbite
52.949999999999996	53.699999999999996	chew
53.699999999999996	54.449999999999996	chew
54.449999999999996	55.49999999999999	chewbite
55.5	56.4	chewbite
56.4	57.15	chewbite
57.3	58.05	chewbite
58.199999999999996	58.949999999999996	chewbite
58.949999999999996	59.849999999999994	chewbite
59.849999999999994	60.74999999999999	chewbite
60.75	62.55	chewbite
62.699999999999996	63.599999999999994	chewbite
63.449999999999996	64.2	chew
64.35	65.39999999999999	chewbite
65.39999999999999	66.14999999999999	chew
66.14999999999999	66.89999999999999	chew
67.05	67.94999999999999	chewbite
67.95	69.0	chewbite
69.0	70.19999999999999	chewbite
70.64999999999999	71.55	chewbite
71.55	72.44999999999999	chew
72.45	74.25	chewbite
74.25	77.25	chew
77.39999999999999	78.3	bite
78.14999999999999	79.05	chew
79.2	80.1	chewbite
80.39999999999999	81.3	chewbite
81.14999999999999	82.05	chew
82.2	82.94999999999999	chewbite
83.25	84.0	chew
84.14999999999999	84.89999999999999	chew
84.89999999999999	85.64999999999999	chew
85.64999999999999	87.14999999999999	chew
87.6	89.25	chew
89.25	90.14999999999999	chew
90.3	91.19999999999999	chewbite
91.2	91.94999999999999	chewbite
91.95	93.44999999999999	chew
93.6	94.35	chew
94.35	95.25	chew
95.25	96.14999999999999	chew
96.14999999999999	97.05	chew
97.05	97.8	chew
97.8	98.69999999999999	chew
98.7	99.6	chew
99.6	100.35	chew
100.35	101.25	chew
101.25	102.14999999999999	chew
102.14999999999999	103.05	chew
104.39999999999999	105.14999999999999	bite
105.6	106.64999999999999	bite
