0.44999999999999996	1.5	bite
1.95	2.8499999999999996	bite
3.75	4.35	bite
4.6499999999999995	5.3999999999999995	bite
5.3999999999999995	6.1499999999999995	chew
6.1499999999999995	7.05	chew
7.05	8.1	chewbite
8.1	9.3	chewbite
9.299999999999999	10.200000000000001	chew
10.049999999999999	11.1	chewbite
11.1	12.9	chewbite
12.9	14.55	chewbite
14.549999999999999	15.45	chew
15.45	17.4	chewbite
17.25	18.15	chew
18.15	19.05	chew
19.05	19.8	chew
19.8	20.7	chewbite
20.55	22.5	chew
22.5	23.55	chewbite
23.55	24.3	chew
24.3	25.2	chew
25.2	26.1	chew
26.099999999999998	26.85	chew
27.0	27.75	chew
27.75	28.5	chew
28.5	29.55	chewbite
30.15	31.2	chew
31.049999999999997	32.4	chewbite
32.4	33.3	bite
33.3	34.199999999999996	chew
34.199999999999996	35.099999999999994	chew
35.1	35.99999999999999	chewbite
36.0	36.74999999999999	chew
36.75	37.49999999999999	chew
37.5	38.4	chewbite
38.4	39.3	chew
39.3	40.199999999999996	chewbite
40.199999999999996	40.949999999999996	chew
40.949999999999996	41.849999999999994	chewbite
41.85	42.9	chewbite
42.9	43.949999999999996	chewbite
43.949999999999996	44.699999999999996	chew
44.85	45.599999999999994	chew
45.6	47.55	chewbite
47.55	48.3	chew
48.3	49.199999999999996	chew
49.199999999999996	50.099999999999994	chew
50.1	50.99999999999999	chew
51.0	52.65	chew
52.65	53.55	chew
53.55	54.449999999999996	chewbite
54.449999999999996	55.349999999999994	chew
55.199999999999996	56.4	chewbite
56.85	57.74999999999999	chew
57.9	58.949999999999996	chewbite
58.8	59.55	chew
59.55	60.449999999999996	chewbite
60.599999999999994	61.49999999999999	chewbite
61.5	62.24999999999999	chewbite
62.4	63.3	chewbite
64.05	64.94999999999999	chew
64.95	66.0	chew
66.0	66.89999999999999	chew
67.05	67.94999999999999	chew
67.95	68.85	chew
68.85	69.75	chew
69.89999999999999	70.5	chew
70.64999999999999	71.55	chew
71.55	72.44999999999999	chew
72.6	73.35	chew
73.5	74.39999999999999	chew
74.55	75.44999999999999	chew
76.05	76.94999999999999	chew
77.1	77.85	chew
78.0	79.05	chew
79.05	80.1	chew
