0.3	1.2	bite
1.3499999999999999	1.95	bite
2.1	2.9999999999999996	bite
3.3	3.8999999999999995	bite
3.9	4.949999999999999	chewbite
5.7	6.3	bite
6.3	7.35	chewbite
7.35	8.25	chewbite
8.4	10.05	chewbite
10.2	10.950000000000001	chew
10.95	11.85	chewbite
11.85	12.6	chewbite
12.75	13.5	chewbite
13.65	15.3	chewbite
15.299999999999999	16.35	chewbite
16.349999999999998	17.1	chewbite
17.099999999999998	18.0	chewbite
18.0	18.9	chewbite
18.75	19.65	chew
19.65	20.55	chew
20.55	21.3	chewbite
21.45	22.35	chewbite
22.65	23.4	chew
23.4	24.15	chew
24.15	24.9	bite
24.9	25.8	chew
25.8	26.7	chew
26.7	27.6	chew
27.599999999999998	28.35	chewbite
28.349999999999998	30.0	chew
30.0	30.9	chew
30.75	31.8	chewbite
31.799999999999997	32.699999999999996	chew
32.699999999999996	33.599999999999994	chewbite
33.6	35.099999999999994	chew
35.1	35.849999999999994	chew
35.85	36.74999999999999	chew
36.75	37.65	chewbite
37.8	38.699999999999996	chewbite
38.699999999999996	39.599999999999994	chewbite
39.6	40.349999999999994	chew
40.35	41.24999999999999	chewbite
41.25	42.15	chewbite
43.199999999999996	43.949999999999996	chew
44.25	44.99999999999999	chew
45.15	45.9	chew
46.05	46.8	chew
46.949999999999996	47.699999999999996	chew
48.3	49.05	chew
49.05	49.8	chew
49.8	50.699999999999996	chew
50.699999999999996	53.4	chew
53.4	54.15	chew
54.15	55.8	chew
55.8	56.699999999999996	chew
56.699999999999996	57.599999999999994	chew
57.9	58.49999999999999	chew
58.949999999999996	59.849999999999994	chew
59.849999999999994	60.74999999999999	chew
60.75	61.49999999999999	chew
61.5	62.39999999999999	chew
62.4	64.2	chew
64.2	65.1	chew
65.1	66.14999999999999	chew
