0.0	0.75	bite
0.75	1.65	bite
1.65	2.55	bite
2.85	3.8999999999999995	bite
4.35	6.449999999999999	chewbite
6.45	7.199999999999999	chew
7.199999999999999	8.1	chew
8.1	9.0	chewbite
9.0	9.9	chewbite
9.9	11.85	chewbite
11.85	12.9	chewbite
12.9	13.8	chewbite
13.799999999999999	14.7	chew
14.7	15.6	chewbite
15.6	16.65	chew
16.65	18.6	chew
18.599999999999998	19.5	chew
19.349999999999998	20.4	chewbite
20.4	21.45	chewbite
21.3	23.25	chew
23.099999999999998	24.3	chewbite
24.3	26.1	chewbite
26.099999999999998	27.0	chewbite
27.0	28.95	chew
28.799999999999997	30.75	chewbite
30.75	31.8	chewbite
31.799999999999997	32.699999999999996	chewbite
32.699999999999996	33.599999999999994	chew
33.6	34.49999999999999	chewbite
34.5	35.4	chew
35.699999999999996	36.599999999999994	chew
36.6	37.65	chewbite
37.65	38.699999999999996	chew
39.0	40.05	chew
40.199999999999996	41.24999999999999	chew
41.25	42.3	chew
42.3	43.349999999999994	chew
43.35	44.4	chew
44.4	45.3	chew
45.3	46.349999999999994	chew
46.949999999999996	47.99999999999999	chew
48.0	49.05	chew
49.05	50.099999999999994	chew
50.1	50.99999999999999	chew
51.0	52.199999999999996	chew
